,L2,time,entropy,M,N,S,std,jump,jump_prob,epsi,subsample,EMML_itr,E
7898,3.50538293018626,39.1706118583679,2.37246205764009E+038,38,20,300,0.01,0.3,0.5,0.01,1,5000,200
7899,1.96131727420143,57.3698265552521,4.89502937812546E+037,38,20,300,0.025,0.3,0.5,0.01,1,5000,200
7900,1.20881867202577,38.4210782051086,5.22960457138802E+037,38,20,300,0.05,0.3,0.5,0.01,1,5000,200
7901,3.49660181900804,37.8452205657959,1.85014896161108E+038,49,20,300,0.01,0.3,0.5,0.01,1,5000,200
7902,1.95848778540131,39.7613158226013,3.35384726120071E+038,49,20,300,0.025,0.3,0.5,0.01,1,5000,200
7903,1.14781367145635,39.6372237205505,2.99008692366091E+038,49,20,300,0.05,0.3,0.5,0.01,1,5000,200
7904,3.46741858373233,39.7379846572876,3.30820383441423E+038,64,20,300,0.01,0.3,0.5,0.01,1,5000,200
7905,2.01903094348778,42.6998174190521,2.44336281348208E+037,64,20,300,0.025,0.3,0.5,0.01,1,5000,200
7906,1.14059068846637,40.7149624824524,2.59890330292232E+038,64,20,300,0.05,0.3,0.5,0.01,1,5000,200
7907,3.49675138211848,632.754625797272,5.80312586895836E+037,861,20,300,0.01,0.3,0.5,0.01,1,30000,200
7908,1.94378234674376,602.510238170624,1.39045070612055E+038,861,20,300,0.025,0.3,0.5,0.01,1,30000,200
7909,1.07342969804917,570.771122455597,2.93693912514234E+037,861,20,300,0.05,0.3,0.5,0.01,1,30000,200
7910,3.47611868251923,675.627512931824,2.01883324271993E+038,1117,20,300,0.01,0.3,0.5,0.01,1,30000,200
7911,1.98520467778899,744.366033315659,2.51054138820488E+038,1117,20,300,0.025,0.3,0.5,0.01,1,30000,200
7912,1.2131099397306,768.141435861588,7.12366098539849E+037,1117,20,300,0.05,0.3,0.5,0.01,1,30000,200
7913,3.49138624972311,959.130272626877,2.19953294220543E+038,1449,20,300,0.01,0.3,0.5,0.01,1,30000,200
7914,1.96736069174717,935.985136270523,1.51707288674056E+038,1449,20,300,0.025,0.3,0.5,0.01,1,30000,200
7915,1.15701773461958,979.140237808228,1.11686287161107E+038,1449,20,300,0.05,0.3,0.5,0.01,1,30000,200
7916,3.48601812090075,1200.24799370766,1.44191847657819E+038,1880,20,300,0.01,0.3,0.5,0.01,1,30000,200
7917,1.90815457535755,1191.75591135025,2.54872519738518E+038,1880,20,300,0.025,0.3,0.5,0.01,1,30000,200
7918,1.13108763324633,1241.1088013649,1.90492639884043E+038,1880,20,300,0.05,0.3,0.5,0.01,1,30000,200
7919,3.55161496522421,1559.45289707184,1.22495775295618E+038,2438,20,300,0.01,0.3,0.5,0.01,1,30000,200
7920,1.99645925984958,1391.44236898422,2.77642107811768E+038,2438,20,300,0.025,0.3,0.5,0.01,1,30000,200
7921,3.54471917492355,48.471438407898,3.02176392687433E+038,1,20,300,0.01,0.3,0.5,0.01,1,5000,200
7922,1.99958216030955,44.6546170711517,2.89604826511859E+038,1,20,300,0.025,0.3,0.5,0.01,1,5000,200
7923,1.226647251501,41.3396599292755,6.21914775918684E+037,1,20,300,0.05,0.3,0.5,0.01,1,5000,200
7924,3.5854309191718,52.2916812896729,1.70555088515975E+038,2,20,300,0.01,0.3,0.5,0.01,1,5000,200
7925,1.97773723368729,53.1861643791199,2.29492965746125E+038,2,20,300,0.025,0.3,0.5,0.01,1,5000,200
7926,1.31728703566942,48.9816763401032,6.22978640820187E+037,2,20,300,0.05,0.3,0.5,0.01,1,5000,200
7927,3.5201566317804,49.9842884540558,2.81807300695646E+037,3,20,300,0.01,0.3,0.5,0.01,1,5000,200
7928,1.9838646185498,52.2718291282654,3.01147632975142E+038,3,20,300,0.025,0.3,0.5,0.01,1,5000,200
7929,1.25604297754008,48.4009432792664,3.26299688615628E+038,3,20,300,0.05,0.3,0.5,0.01,1,5000,200
7930,3.50386636043298,55.9371454715729,8.86492142020499E+036,4,20,300,0.01,0.3,0.5,0.01,1,5000,200
7931,1.98925976934411,55.6108577251434,1.00363958127826E+038,4,20,300,0.025,0.3,0.5,0.01,1,5000,200
7932,1.2596896904205,55.5580141544342,1.77412830679297E+038,4,20,300,0.05,0.3,0.5,0.01,1,5000,200
7933,3.51861685610203,40.702796459198,1.8655683433723E+038,6,20,300,0.01,0.3,0.5,0.01,1,5000,200
7934,2.08206192585038,53.8597257137299,2.61639816080699E+036,6,20,300,0.025,0.3,0.5,0.01,1,5000,200
7935,1.26422136942731,43.7927150726318,1.85162987774891E+038,6,20,300,0.05,0.3,0.5,0.01,1,5000,200
7936,3.49669139489343,38.7338502407074,1.96070225945954E+038,8,20,300,0.01,0.3,0.5,0.01,1,5000,200
7937,1.93223565361742,38.5004651546478,2.71397027282357E+038,8,20,300,0.025,0.3,0.5,0.01,1,5000,200
7938,1.24672005985158,42.6722724437714,1.52726310898123E+038,8,20,300,0.05,0.3,0.5,0.01,1,5000,200
7939,3.5279685030399,37.2840754985809,2.98544255443906E+038,10,20,300,0.01,0.3,0.5,0.01,1,5000,200
7940,1.92518700279876,39.8945827484131,1.6619742709785E+038,10,20,300,0.025,0.3,0.5,0.01,1,5000,200
7941,1.24032644616919,39.2899079322815,2.61212635578861E+038,10,20,300,0.05,0.3,0.5,0.01,1,5000,200
7942,3.51837885840299,35.6942901611328,2.68596656194017E+038,13,20,300,0.01,0.3,0.5,0.01,1,5000,200
7943,1.9916341968731,37.1171541213989,2.54772007948587E+038,13,20,300,0.025,0.3,0.5,0.01,1,5000,200
7944,1.11396444998017,35.7694115638733,3.016660362743E+038,13,20,300,0.05,0.3,0.5,0.01,1,5000,200
7945,3.51956273037151,32.9228465557098,1.58346664127659E+038,17,20,300,0.01,0.3,0.5,0.01,1,5000,200
7946,2.03453542374434,33.6601588726044,1.89600963945842E+038,17,20,300,0.025,0.3,0.5,0.01,1,5000,200
7947,1.13755469211025,34.6939599514008,3.13931087836502E+038,17,20,300,0.05,0.3,0.5,0.01,1,5000,200
7948,3.52171349641958,33.1710062026978,9.41471305723121E+037,22,20,300,0.01,0.3,0.5,0.01,1,5000,200
7949,1.94556430867729,34.2589886188507,1.66129045882835E+038,22,20,300,0.025,0.3,0.5,0.01,1,5000,200
7950,1.16217927981458,34.4547746181488,4.21847228987863E+037,22,20,300,0.05,0.3,0.5,0.01,1,5000,200
7951,3.50685292083015,33.8007264137268,2.87852640363769E+038,29,20,300,0.01,0.3,0.5,0.01,1,5000,200
7952,1.94101340015907,33.7034742832184,2.37564847810099E+038,29,20,300,0.025,0.3,0.5,0.01,1,5000,200
7953,1.14281084932687,34.8362853527069,1.93040580004714E+038,29,20,300,0.05,0.3,0.5,0.01,1,5000,200
7954,3.5122205500568,35.8280198574066,1.71457791545142E+038,38,20,300,0.01,0.3,0.5,0.01,1,5000,200
7955,2.03584168400143,36.8829090595245,1.25414099970916E+038,38,20,300,0.025,0.3,0.5,0.01,1,5000,200
7956,1.15381727702683,36.783673286438,3.96664325622718E+037,38,20,300,0.05,0.3,0.5,0.01,1,5000,200
7957,3.50708129469781,38.9442901611328,1.94860090545392E+038,49,20,300,0.01,0.3,0.5,0.01,1,5000,200
7958,1.97200380692847,36.3258068561554,8.04168500658333E+037,49,20,300,0.025,0.3,0.5,0.01,1,5000,200
7959,1.1569784072491,38.9387035369873,1.58004924425232E+038,49,20,300,0.05,0.3,0.5,0.01,1,5000,200
7960,3.50441167413251,39.6888017654419,7.27007273723627E+037,64,20,300,0.01,0.3,0.5,0.01,1,5000,200
7961,2.03599731851169,38.5388391017914,1.63926654686191E+038,64,20,300,0.025,0.3,0.5,0.01,1,5000,200
7962,1.05000441991866,39.2881076335907,3.46237749939741E+036,64,20,300,0.05,0.3,0.5,0.01,1,5000,200
7963,3.47972183947836,615.141412258148,3.0934113995349E+038,861,20,300,0.01,0.3,0.5,0.01,1,30000,200
7964,1.94357581048326,610.452839374542,1.4874599117578E+038,861,20,300,0.025,0.3,0.5,0.01,1,30000,200
7965,1.21685115423941,603.918406963348,2.99748985809891E+038,861,20,300,0.05,0.3,0.5,0.01,1,30000,200
7966,3.49701348997928,740.395132541657,9.2615986752155E+037,1117,20,300,0.01,0.3,0.5,0.01,1,30000,200
7967,1.98436185427578,705.256871938706,2.76520303279693E+038,1117,20,300,0.025,0.3,0.5,0.01,1,30000,200
7968,1.13593229425608,726.714285612106,6.77876242317055E+037,1117,20,300,0.05,0.3,0.5,0.01,1,30000,200
7969,3.48815682550662,881.893380880356,2.7868667463628E+038,1449,20,300,0.01,0.3,0.5,0.01,1,30000,200
7970,1.96362322827952,889.861283779144,9.68605572970607E+037,1449,20,300,0.025,0.3,0.5,0.01,1,30000,200
7971,1.11395279518676,903.429006576538,2.26736783603705E+038,1449,20,300,0.05,0.3,0.5,0.01,1,30000,200
7972,3.48837662102267,1075.85728406906,3.30386510309017E+038,1880,20,300,0.01,0.3,0.5,0.01,1,30000,200
7973,1.98485140504211,1043.90478849411,6.0731874312452E+036,1880,20,300,0.025,0.3,0.5,0.01,1,30000,200
7974,1.0639946936138,1066.9089884758,2.26639739222245E+038,1880,20,300,0.05,0.3,0.5,0.01,1,30000,200
7975,3.48743616323024,1337.9617934227,2.42690889550736E+038,2438,20,300,0.01,0.3,0.5,0.01,1,30000,200
7976,2.03254120663685,1261.04554057121,1.77003022607396E+038,2438,20,300,0.025,0.3,0.5,0.01,1,30000,200
7977,1.14200518644259,1314.78078341484,3.40251185625301E+038,2438,20,300,0.05,0.3,0.5,0.01,1,30000,200
7978,3.48564812332017,298.729204654694,1.70952113433782E+038,83,20,300,0.01,0.3,0.5,0.01,1,20000,200
7979,1.96779778703346,158.572754859924,1.65294294967339E+038,83,20,300,0.025,0.3,0.5,0.01,1,20000,200
7980,1.19686109723623,157.95645070076,2.53009887845757E+038,83,20,300,0.05,0.3,0.5,0.01,1,20000,200
7981,3.51535003267129,161.342130422592,1.88055757040924E+037,107,20,300,0.01,0.3,0.5,0.01,1,20000,200
7982,1.9446180534879,163.783469200134,9.61291219010526E+037,107,20,300,0.025,0.3,0.5,0.01,1,20000,200
7983,1.14077902081778,219.30192065239,2.37192649261158E+037,107,20,300,0.05,0.3,0.5,0.01,1,20000,200
7984,3.49872505928536,231.87034034729,1.52926259216872E+038,139,20,300,0.01,0.3,0.5,0.01,1,20000,200
7985,1.94852910971943,189.280073642731,2.61808007930161E+038,139,20,300,0.025,0.3,0.5,0.01,1,20000,200
7986,1.28411993656742,176.766297578812,3.05820621086861E+038,139,20,300,0.05,0.3,0.5,0.01,1,20000,200
7987,3.51891124284305,183.657142162323,2.41845105339735E+038,181,20,300,0.01,0.3,0.5,0.01,1,20000,200
7988,1.98832178601554,185.184057712555,1.7823189489995E+038,181,20,300,0.025,0.3,0.5,0.01,1,20000,200
7989,1.17329204691262,195.038797855377,2.98328384868166E+038,181,20,300,0.05,0.3,0.5,0.01,1,20000,200
7990,3.48076114098844,269.172270536423,1.06585683423103E+038,234,20,300,0.01,0.3,0.5,0.01,1,20000,200
7991,1.93528062363552,212.546322822571,2.15019487307783E+038,234,20,300,0.025,0.3,0.5,0.01,1,20000,200
7992,1.27507156065734,216.885966300964,1.3736227391453E+038,234,20,300,0.05,0.3,0.5,0.01,1,20000,200
7993,3.50369410364765,251.003021717072,1.18617890221106E+038,304,20,300,0.01,0.3,0.5,0.01,1,20000,200
7994,2.00684040245601,243.990670442581,3.67335424354567E+037,304,20,300,0.025,0.3,0.5,0.01,1,20000,200
7995,1.11368689586207,225.569970369339,7.31389090732305E+037,304,20,300,0.05,0.3,0.5,0.01,1,20000,200
7996,3.49332355219995,435.629606962204,2.93667449935093E+038,395,20,300,0.01,0.3,0.5,0.01,1,20000,200
7997,1.88458179239501,343.161318778992,1.37766908446835E+038,395,20,300,0.025,0.3,0.5,0.01,1,20000,200
7998,1.04965137800158,328.298961877823,2.65848475104683E+038,395,20,300,0.05,0.3,0.5,0.01,1,20000,200
7999,3.50167771414689,312.624522686005,4.62543757855458E+037,512,20,300,0.01,0.3,0.5,0.01,1,20000,200
8000,1.93675015406024,306.162205219269,1.58361595728111E+038,512,20,300,0.025,0.3,0.5,0.01,1,20000,200
8001,1.17478985278493,301.836885452271,3.63575477929577E+037,512,20,300,0.05,0.3,0.5,0.01,1,20000,200
8002,3.5241332817522,364.176360845566,1.38521438542908E+038,664,20,300,0.01,0.3,0.5,0.01,1,20000,200
8003,1.98978189233852,379.822512388229,1.31395302503384E+038,664,20,300,0.025,0.3,0.5,0.01,1,20000,200
8004,1.28324126384529,362.485000133514,1.56766632036068E+038,664,20,300,0.05,0.3,0.5,0.01,1,20000,200
8005,3.50855123807029,154.57889008522,8.17966167065726E+037,83,20,300,0.01,0.3,0.5,0.01,1,20000,200
8006,1.95825938523953,155.760776758194,1.4578976797114E+038,83,20,300,0.025,0.3,0.5,0.01,1,20000,200
8007,1.22775348553329,151.61039185524,3.24295417188313E+037,83,20,300,0.05,0.3,0.5,0.01,1,20000,200
8008,3.51567818471664,158.298841714859,2.9960219299905E+038,107,20,300,0.01,0.3,0.5,0.01,1,20000,200
8009,2.00834022844072,157.456970691681,4.99282684195818E+037,107,20,300,0.025,0.3,0.5,0.01,1,20000,200
8010,1.11258084188943,165.030550718308,1.29969779374451E+038,107,20,300,0.05,0.3,0.5,0.01,1,20000,200
8011,3.47147934829647,166.629432201386,9.6532460227801E+037,139,20,300,0.01,0.3,0.5,0.01,1,20000,200
8012,1.94713748622509,169.051092624664,1.75329383101109E+038,139,20,300,0.025,0.3,0.5,0.01,1,20000,200
8013,1.12258757938769,173.426992416382,2.81861582711326E+038,139,20,300,0.05,0.3,0.5,0.01,1,20000,200
8014,3.54462560662216,187.641756057739,1.91317919425397E+038,181,20,300,0.01,0.3,0.5,0.01,1,20000,200
8015,2.01148620277231,189.868350028992,3.24312949490751E+038,181,20,300,0.025,0.3,0.5,0.01,1,20000,200
8016,1.3768640668416,196.927814722061,3.17979025719936E+038,181,20,300,0.05,0.3,0.5,0.01,1,20000,200
8017,3.50643418378089,216.357432365417,2.0654023340589E+038,234,20,300,0.01,0.3,0.5,0.01,1,20000,200
8018,1.92414340251927,210.914465427399,3.15130616300852E+037,234,20,300,0.025,0.3,0.5,0.01,1,20000,200
8019,1.16072440512588,236.043874979019,5.92913863999502E+037,234,20,300,0.05,0.3,0.5,0.01,1,20000,200
8020,3.48011238184016,273.979882001877,2.10957717978537E+038,304,20,300,0.01,0.3,0.5,0.01,1,20000,200
8021,1.99013303713309,233.663934707642,2.21607325738878E+038,304,20,300,0.025,0.3,0.5,0.01,1,20000,200
8022,1.15881645285397,239.626963615417,3.00307301131158E+038,304,20,300,0.05,0.3,0.5,0.01,1,20000,200
8023,3.4880321709698,276.891118764877,2.41442469813774E+038,395,20,300,0.01,0.3,0.5,0.01,1,20000,200
8024,1.98020800324937,307.453737735748,1.26564346881382E+037,395,20,300,0.025,0.3,0.5,0.01,1,20000,200
8025,1.17540525581894,308.438806533813,2.1248081093686E+038,395,20,300,0.05,0.3,0.5,0.01,1,20000,200
8026,3.48370727501895,316.751348018646,3.18842059816418E+038,512,20,300,0.01,0.3,0.5,0.01,1,20000,200
8027,1.97046016104036,306.335273742676,8.66458528091973E+037,512,20,300,0.025,0.3,0.5,0.01,1,20000,200
8028,1.2486497243586,337.475782394409,2.63299599338913E+038,512,20,300,0.05,0.3,0.5,0.01,1,20000,200
8029,3.50298156657322,362.439332485199,1.28758780889956E+038,664,20,300,0.01,0.3,0.5,0.01,1,20000,200
8030,2.08205741167229,372.042720556259,1.84744449959169E+038,664,20,300,0.025,0.3,0.5,0.01,1,20000,200
8031,1.24697165965047,355.184942483902,1.24976000911709E+038,664,20,300,0.05,0.3,0.5,0.01,1,20000,200
8032,3.53138296673622,617.541462659836,2.7333182944199E+038,861,20,300,0.01,0.3,0.5,0.01,1,30000,200
8033,1.98140760327273,603.692343711853,3.07754055782245E+038,861,20,300,0.025,0.3,0.5,0.01,1,30000,200
8034,1.18491859213126,774.680957555771,2.3474355337525E+037,861,20,300,0.05,0.3,0.5,0.01,1,30000,200
8035,3.53956130855218,700.253000020981,2.04340593737651E+038,1117,20,300,0.01,0.3,0.5,0.01,1,30000,200
8036,1.95640908593709,695.322837352753,2.80813076703017E+038,1117,20,300,0.025,0.3,0.5,0.01,1,30000,200
8037,1.10156662789913,746.113181829453,7.68342249205906E+037,1117,20,300,0.05,0.3,0.5,0.01,1,30000,200
8038,3.46829151435042,964.613868236542,2.51463073064874E+038,1449,20,300,0.01,0.3,0.5,0.01,1,30000,200
8039,2.11603468846101,870.527213811874,1.46784073111192E+038,1449,20,300,0.025,0.3,0.5,0.01,1,30000,200
8040,1.14415989797206,889.476016283035,2.29924036947969E+038,1449,20,300,0.05,0.3,0.5,0.01,1,30000,200
8041,3.4963973040126,1032.43769407272,2.20500834356092E+038,1880,20,300,0.01,0.3,0.5,0.01,1,30000,200
8042,2.04318860907084,1042.75431919098,8.74906111847453E+037,1880,20,300,0.025,0.3,0.5,0.01,1,30000,200
8043,1.19940924658611,1067.54920291901,2.62868613521001E+038,1880,20,300,0.05,0.3,0.5,0.01,1,30000,200
8044,3.50987503674811,1300.77721810341,2.69395609302286E+038,2438,20,300,0.01,0.3,0.5,0.01,1,30000,200
8045,2.00401480528329,1332.19670915604,1.68755986770196E+038,2438,20,300,0.025,0.3,0.5,0.01,1,30000,200
8046,1.15148128592673,1385.62415385246,2.04892237906918E+038,2438,20,300,0.05,0.3,0.5,0.01,1,30000,200
8047,3.49039982136572,162.595265626907,1.08327676942689E+038,83,20,300,0.01,0.3,0.5,0.01,1,20000,200
8048,1.96566186841287,154.783465147018,8.61488236187009E+037,83,20,300,0.025,0.3,0.5,0.01,1,20000,200
8049,1.16624128625657,165.103343725204,2.61007039061498E+038,83,20,300,0.05,0.3,0.5,0.01,1,20000,200
8050,3.50095914146207,159.262703418732,1.14199657605282E+038,107,20,300,0.01,0.3,0.5,0.01,1,20000,200
8051,1.96025396572316,157.195114850998,1.46941866097626E+037,107,20,300,0.025,0.3,0.5,0.01,1,20000,200
8052,1.21021537431766,153.644335508347,2.22186700377564E+038,107,20,300,0.05,0.3,0.5,0.01,1,20000,200
8053,3.48606931837885,160.455175638199,5.08971361421597E+037,139,20,300,0.01,0.3,0.5,0.01,1,20000,200
8054,1.96362400089528,181.70273733139,1.72825994114495E+038,139,20,300,0.025,0.3,0.5,0.01,1,20000,200
8055,1.26142173023079,328.630753755569,1.44809436471619E+037,139,20,300,0.05,0.3,0.5,0.01,1,20000,200
8056,3.62132197369465,293.571122407913,3.28364537303305E+036,181,20,300,0.01,0.3,0.5,0.01,1,20000,200
8057,1.93362922012366,212.155606985092,1.87164923301336E+038,181,20,300,0.025,0.3,0.5,0.01,1,20000,200
8058,1.280784904238,313.256155490875,8.24901707598684E+037,181,20,300,0.05,0.3,0.5,0.01,1,20000,200
8059,3.5139174277952,200.592817783356,1.96381898077268E+038,234,20,300,0.01,0.3,0.5,0.01,1,20000,200
8060,1.98799076308134,212.673857212067,3.22761532075284E+038,234,20,300,0.025,0.3,0.5,0.01,1,20000,200
8061,1.22143568541992,210.12625002861,6.62265127158713E+036,234,20,300,0.05,0.3,0.5,0.01,1,20000,200
8062,3.54052752539171,274.86186170578,1.68695283635543E+038,304,20,300,0.01,0.3,0.5,0.01,1,20000,200
8063,1.96088384476983,267.614747524261,1.307376197302E+038,304,20,300,0.025,0.3,0.5,0.01,1,20000,200
8064,1.10410517321321,307.719097852707,3.25999159647807E+037,304,20,300,0.05,0.3,0.5,0.01,1,20000,200
8065,3.49601109806966,325.965107440948,1.56333022881215E+037,395,20,300,0.01,0.3,0.5,0.01,1,20000,200
8066,1.93003363293307,260.347235918045,2.63039148301796E+038,395,20,300,0.025,0.3,0.5,0.01,1,20000,200
8067,1.15900458602326,380.114374637604,1.71886616073528E+038,395,20,300,0.05,0.3,0.5,0.01,1,20000,200
8068,3.50100938342021,314.802463769913,1.30976910181962E+038,512,20,300,0.01,0.3,0.5,0.01,1,20000,200
8069,1.93552354772755,324.286350488663,6.50951408962874E+037,512,20,300,0.025,0.3,0.5,0.01,1,20000,200
8070,1.17226461095142,305.526131868362,2.66308069543033E+038,512,20,300,0.05,0.3,0.5,0.01,1,20000,200
8071,3.4622234016757,344.607228994369,2.33242325322669E+038,664,20,300,0.01,0.3,0.5,0.01,1,20000,200
8072,1.98704459944743,347.131470680237,3.1656963088732E+038,664,20,300,0.025,0.3,0.5,0.01,1,20000,200
8073,1.073306488185,353.657524585724,8.63004262643432E+037,664,20,300,0.05,0.3,0.5,0.01,1,20000,200
8074,3.52895222314535,608.665494918823,1.93704701180808E+038,861,20,300,0.01,0.3,0.5,0.01,1,30000,200
8075,1.93527116275526,607.327525377274,5.79785388633092E+037,861,20,300,0.025,0.3,0.5,0.01,1,30000,200
8076,1.07816565344139,618.713052034378,3.46936734150278E+037,861,20,300,0.05,0.3,0.5,0.01,1,30000,200
8077,3.51989784196604,728.670749187469,2.76312797054215E+036,1117,20,300,0.01,0.3,0.5,0.01,1,30000,200
8078,1.98226767348979,715.856067419052,1.83806715930413E+038,1117,20,300,0.025,0.3,0.5,0.01,1,30000,200
8079,1.13897638412769,733.992936372757,2.94549223238389E+038,1117,20,300,0.05,0.3,0.5,0.01,1,30000,200
8080,3.48779652851031,962.78191113472,6.91756373240962E+037,1449,20,300,0.01,0.3,0.5,0.01,1,30000,200
8081,1.94075344268004,924.65470790863,1.2233823371955E+038,1449,20,300,0.025,0.3,0.5,0.01,1,30000,200
8082,1.10817885951619,900.150773763657,1.98932571993695E+038,1449,20,300,0.05,0.3,0.5,0.01,1,30000,200
8083,3.51784701412485,1059.94248700142,2.38903670749179E+038,1880,20,300,0.01,0.3,0.5,0.01,1,30000,200
8084,1.95440745067531,1064.87013578415,7.21623865237486E+037,1880,20,300,0.025,0.3,0.5,0.01,1,30000,200
8085,1.16578192526322,1085.65399193764,7.13565586489419E+037,1880,20,300,0.05,0.3,0.5,0.01,1,30000,200
8086,3.4917358832267,1383.67805695534,2.34839762701156E+038,2438,20,300,0.01,0.3,0.5,0.01,1,30000,200
8087,2.06424651254239,1328.29219222069,1.89540851839363E+037,2438,20,300,0.025,0.3,0.5,0.01,1,30000,200
8088,1.18689535430951,1348.52933216095,4.93128791287033E+037,2438,20,300,0.05,0.3,0.5,0.01,1,30000,200
8089,3.72606234323046,47.5627684593201,2.51218333065208E+038,1,20,300,0.01,0.3,0.5,0.01,1,5000,200
8090,2.02229558063699,41.2581822872162,1.01288646015079E+038,1,20,300,0.025,0.3,0.5,0.01,1,5000,200
8091,1.21563975207125,43.9001350402832,6.07157623210976E+037,1,20,300,0.05,0.3,0.5,0.01,1,5000,200
8092,3.49240623866323,55.5766115188599,7.91812945200381E+037,2,20,300,0.01,0.3,0.5,0.01,1,5000,200
8093,2.05554832962536,51.6978039741516,2.89191963849622E+038,2,20,300,0.025,0.3,0.5,0.01,1,5000,200
8094,1.1728598541677,53.6939024925232,1.95892806803466E+038,2,20,300,0.05,0.3,0.5,0.01,1,5000,200
8095,3.52423067494735,57.1834161281586,2.42254945017319E+038,3,20,300,0.01,0.3,0.5,0.01,1,5000,200
8096,1.99919018791856,85.1562542915344,2.7064126189844E+038,3,20,300,0.025,0.3,0.5,0.01,1,5000,200
8097,1.24100745409093,50.1356236934662,1.07937475338432E+038,3,20,300,0.05,0.3,0.5,0.01,1,5000,200
8098,3.52014626943206,53.0432088375092,3.32041625931411E+038,4,20,300,0.01,0.3,0.5,0.01,1,5000,200
8099,2.01905787057138,58.6708083152771,1.16456253644049E+038,4,20,300,0.025,0.3,0.5,0.01,1,5000,200
8100,1.19316736783061,55.251003742218,1.25767921784008E+037,4,20,300,0.05,0.3,0.5,0.01,1,5000,200
8101,3.53284933071947,48.6001250743866,2.28816794592619E+038,6,20,300,0.01,0.3,0.5,0.01,1,5000,200
8102,1.94989087077349,56.6410374641418,3.15052295624768E+038,6,20,300,0.025,0.3,0.5,0.01,1,5000,200
8103,1.15273123366146,52.9545211791992,1.62103412098739E+038,6,20,300,0.05,0.3,0.5,0.01,1,5000,200
8104,3.45206319656381,46.7541375160217,8.94920169086249E+037,8,20,300,0.01,0.3,0.5,0.01,1,5000,200
8105,2.01651387942653,42.3884923458099,2.0470057460359E+038,8,20,300,0.025,0.3,0.5,0.01,1,5000,200
